iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KOR,Asia,South Korea,2022-06-21,18280063.0,0.0,7255.0,24463.0,0.0,10.43,353016.12,0.0,140.1,472.42,0.0,0.2,0.85,68.0,1.31,394.0,7.6,51.0,0.98,422.0,8.14,,,,,,,,,,125923447.0,44714942.0,44282423.0,37716888.0,12713.0,12204.0,243.02,86.3,85.46,72.79,236.0,281.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-22,18280063.0,0.0,7255.0,24463.0,0.0,10.43,353016.12,0.0,140.1,472.42,0.0,0.2,0.87,64.0,1.24,,,,,434.0,8.38,,,,,,,,,,125936007.0,44715226.0,44283060.0,37728513.0,12560.0,11730.0,243.05,86.3,85.46,72.81,226.0,280.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-23,18280063.0,0.0,7255.0,24463.0,0.0,10.43,353016.12,0.0,140.1,472.42,0.0,0.2,0.9,58.0,1.12,,,,,428.0,8.26,,,,,,,,,,125948680.0,44715515.0,44283835.0,37740116.0,12673.0,11566.0,243.07,86.3,85.46,72.84,223.0,272.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-24,18280063.0,0.0,7255.0,24463.0,0.0,10.43,353016.12,0.0,140.1,472.42,0.0,0.2,0.92,52.0,1.0,,,,,427.0,8.24,,,,,,,,,,125973107.0,44716106.0,44286224.0,37761556.0,24427.0,11445.0,243.12,86.3,85.47,72.88,221.0,272.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-25,18280063.0,0.0,7255.0,24463.0,0.0,10.43,353016.12,0.0,140.1,472.42,0.0,0.2,0.97,50.0,0.96,,,,,427.0,8.24,,,,,,,,,,125979494.0,44716368.0,44287329.0,37766579.0,6387.0,11416.0,243.13,86.3,85.47,72.89,220.0,275.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-26,18329423.0,49360.0,7051.43,24530.0,67.0,9.57,353969.34,953.22,136.17,473.71,1.29,0.18,1.01,54.0,1.04,,,,,426.0,8.22,,,,,,,,,,125979605.0,44716372.0,44287342.0,37766675.0,111.0,11421.0,243.13,86.3,85.47,72.89,220.0,275.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,43190.9,5.59,0.44,833.55
KOR,Asia,South Korea,2022-06-27,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.05,68.0,1.31,,,,,421.0,8.12,,,,,,,,,,125990820.0,44716632.0,44287870.0,37777113.0,11215.0,11441.0,243.15,86.3,85.47,72.91,221.0,277.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-28,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.1,62.0,1.2,,,42.0,0.81,429.0,8.28,,,,,,,,,,126003692.0,44716855.0,44288415.0,37789203.0,12872.0,11464.0,243.18,86.3,85.47,72.93,221.0,273.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-29,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.16,59.0,1.14,,,,,413.0,7.97,,,,,,,,,,126016505.0,44717164.0,44289066.0,37801035.0,12813.0,11500.0,243.2,86.3,85.47,72.95,222.0,277.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-06-30,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.22,54.0,1.04,393.0,7.58,,,398.0,7.68,,,,,,,,,,126028997.0,44717442.0,44289442.0,37812856.0,12492.0,11474.0,243.22,86.3,85.47,72.98,221.0,275.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-01,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.3,56.0,1.08,,,,,391.0,7.55,,,,,,,,,,126049928.0,44717964.0,44291052.0,37831642.0,20931.0,10974.0,243.27,86.3,85.48,73.01,212.0,265.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-02,18329423.0,0.0,7051.43,24530.0,0.0,9.57,353969.34,0.0,136.17,473.71,0.0,0.18,1.36,53.0,1.02,,,,,393.0,7.58,,,,,,,,,,126055808.0,44718247.0,44291777.0,37836520.0,5880.0,10902.0,243.28,86.3,85.48,73.02,210.0,268.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-03,18389611.0,60188.0,8598.29,24576.0,46.0,6.57,355131.7,1162.32,166.05,474.6,0.89,0.13,1.43,53.0,1.02,,,,,408.0,7.87,,,,,,,,,,126055898.0,44718253.0,44291788.0,37836593.0,90.0,10899.0,243.28,86.3,85.48,73.02,210.0,269.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,43349.8,5.57,2.81,836.61
KOR,Asia,South Korea,2022-07-04,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.54,56.0,1.08,,,,,444.0,8.57,,,,,,,,,,126067107.0,44718543.0,44292265.0,37847041.0,11209.0,10898.0,243.3,86.3,85.48,73.04,210.0,273.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-05,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.58,54.0,1.04,,,50.0,0.96,477.0,9.21,,,,,,,,,,126080676.0,44718764.0,44292700.0,37859940.0,13569.0,10998.0,243.32,86.3,85.48,73.07,212.0,273.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-06,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.59,61.0,1.18,,,,,520.0,10.04,,,,,,,,,,126096331.0,44719055.0,44293250.0,37874748.0,15655.0,11404.0,243.35,86.3,85.48,73.09,220.0,270.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-07,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.6,56.0,1.08,639.0,12.33,,,596.0,11.5,,,,,,,,,,126113066.0,44719364.0,44293835.0,37890577.0,16735.0,12010.0,243.39,86.3,85.48,73.13,232.0,275.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-08,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.6,62.0,1.2,,,,,672.0,12.97,,,,,,,,,,126149215.0,44720057.0,44295242.0,37924623.0,36149.0,14184.0,243.46,86.31,85.49,73.19,274.0,299.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-09,18389611.0,0.0,8598.29,24576.0,0.0,6.57,355131.7,0.0,166.05,474.6,0.0,0.13,1.63,61.0,1.18,,,,,774.0,14.94,,,,,,,,,,126158654.0,44720357.0,44295948.0,37933060.0,9439.0,14692.0,243.48,86.31,85.49,73.21,284.0,301.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-10,18511845.0,122234.0,17462.0,24668.0,92.0,13.14,357492.2,2360.53,337.22,476.38,1.78,0.25,1.68,67.0,1.29,,,,,800.0,15.44,,,,,,,,,,126158808.0,44720365.0,44295957.0,37933197.0,154.0,14701.0,243.48,86.31,85.49,73.21,284.0,302.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,43627.9,5.57,4.94,841.98
KOR,Asia,South Korea,2022-07-11,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.79,71.0,1.37,,,,,821.0,15.84,,,,,,,,,,126177910.0,44720724.0,44296447.0,37951446.0,19102.0,15829.0,243.51,86.31,85.49,73.24,305.0,312.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-12,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.81,74.0,1.43,,,48.0,0.93,883.0,17.04,,,,,,,,,,126201657.0,44721024.0,44296821.0,37974510.0,23747.0,17283.0,243.56,86.31,85.49,73.29,334.0,323.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-13,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.76,67.0,1.29,983.0,18.97,,,962.0,18.57,,,,,,,,,,126229569.0,44721353.0,44297277.0,38001640.0,27912.0,19034.0,243.61,86.31,85.49,73.34,367.0,328.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-14,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.7,69.0,1.33,,,,,980.0,18.91,,,,,,,,,,126260697.0,44721736.0,44297788.0,38031861.0,31128.0,21090.0,243.67,86.31,85.49,73.4,407.0,339.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-15,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.67,65.0,1.25,,,,,1067.0,20.59,,,,,,,,,,126327597.0,44722537.0,44299017.0,38096735.0,66900.0,25483.0,243.8,86.31,85.49,73.52,492.0,354.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-16,18511845.0,0.0,17462.0,24668.0,0.0,13.14,357492.2,0.0,337.22,476.38,0.0,0.25,1.66,70.0,1.35,,,,,1110.0,21.42,,,,,,,,,,126345272.0,44722915.0,44299577.0,38113472.0,17675.0,26660.0,243.84,86.31,85.49,73.56,515.0,365.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-17,18761757.0,249912.0,35701.71,24765.0,97.0,13.86,362318.38,4826.19,689.46,478.25,1.87,0.27,1.69,,,,,,,,,,,,,,,,,,126345538.0,44722923.0,44299582.0,38113725.0,266.0,26676.0,243.84,86.31,85.49,73.56,515.0,365.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,43899.8,5.56,4.86,847.23
KOR,Asia,South Korea,2022-07-18,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.76,71.0,1.37,,,,,1198.0,23.12,,,,,,,,,,126412663.0,44723372.0,44300048.0,38179940.0,67125.0,33536.0,243.97,86.31,85.5,73.68,647.0,378.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-19,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.72,91.0,1.76,,,71.0,1.37,1325.0,25.57,,,,,,,,,,126491440.0,44723819.0,44300468.0,38257828.0,78777.0,41398.0,244.12,86.31,85.5,73.83,799.0,399.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-20,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.64,96.0,1.85,,,,,1437.0,27.73,,,,,,,,,,126578702.0,44724391.0,44301025.0,38343939.0,87262.0,49876.0,244.29,86.31,85.5,74.0,963.0,434.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-21,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.56,107.0,2.06,1516.0,29.26,,,1496.0,28.87,,,,,,,,,,126666382.0,44724993.0,44301607.0,38430412.0,87680.0,57955.0,244.46,86.32,85.5,74.17,1118.0,465.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-22,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.49,130.0,2.51,,,,,1669.0,32.21,,,,,,,,,,126844399.0,44726298.0,44302911.0,38605794.0,178017.0,73829.0,244.8,86.32,85.5,74.51,1425.0,537.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-23,18761757.0,0.0,35701.71,24765.0,0.0,13.86,362318.38,0.0,689.46,478.25,0.0,0.27,1.44,140.0,2.7,,,,,1724.0,33.27,,,,,,,,,,126893098.0,44726905.0,44303495.0,38653295.0,48699.0,78261.0,244.89,86.32,85.5,74.6,1510.0,570.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-24,19211613.0,449856.0,64265.14,24907.0,142.0,20.29,371005.8,8687.41,1241.06,480.99,2.74,0.39,1.41,146.0,2.82,,,,,1753.0,33.83,,,,,,,,,,126893961.0,44726914.0,44303502.0,38654142.0,863.0,78346.0,244.89,86.32,85.5,74.6,1512.0,570.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,44026.7,5.54,2.27,849.68
KOR,Asia,South Korea,2022-07-25,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.4,144.0,2.78,1926.0,37.17,,,1775.0,34.26,,,,,,,,,,126972351.0,44727503.0,44304024.0,38731417.0,78390.0,79955.0,245.05,86.32,85.5,74.75,1543.0,590.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-26,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.36,168.0,3.24,2016.0,38.91,144.0,2.78,1827.0,35.26,,,,,,,,,,127047422.0,44727961.0,44304519.0,38805506.0,75071.0,79426.0,245.19,86.32,85.5,74.89,1533.0,592.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-27,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.32,177.0,3.42,2068.0,39.91,,,1846.0,35.63,,,,,,,,,,127117041.0,44728478.0,44304913.0,38874178.0,69619.0,76906.0,245.32,86.32,85.5,75.02,1484.0,584.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-28,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.28,196.0,3.78,2200.0,42.46,,,1932.0,37.29,,,,,,,,,,127178576.0,44728970.0,44305386.0,38934717.0,61535.0,73171.0,245.44,86.32,85.51,75.14,1412.0,568.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-29,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.25,234.0,4.52,2269.0,43.79,,,1941.0,37.46,,,,,,,,,,127287886.0,44729830.0,44306343.0,39042182.0,109310.0,63355.0,245.65,86.32,85.51,75.35,1223.0,505.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-30,19211613.0,0.0,64265.14,24907.0,0.0,20.29,371005.8,0.0,1241.06,480.99,0.0,0.39,1.23,242.0,4.67,2453.0,47.34,,,2011.0,38.81,,,,,,,,,,127317617.0,44730128.0,44306716.0,39071246.0,29731.0,60646.0,245.71,86.33,85.51,75.4,1170.0,460.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-07-31,19776050.0,564437.0,80633.86,25084.0,177.0,25.29,381905.94,10900.15,1557.16,484.41,3.42,0.49,1.25,284.0,5.48,2565.0,49.5,,,2090.0,40.34,,,,,,,,,,127318099.0,44730130.0,44306720.0,39071721.0,482.0,60591.0,245.71,86.33,85.51,75.41,1169.0,459.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,44512.2,5.56,8.5,859.05
KOR,Asia,South Korea,2022-08-01,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.25,287.0,5.54,2426.0,46.82,,,2099.0,40.51,,,,,,,,,,127423062.0,44730638.0,44307155.0,39175741.0,104963.0,64387.0,245.92,86.33,85.51,75.61,1243.0,448.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-02,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.25,282.0,5.44,2533.0,48.88,239.0,4.61,2155.0,41.59,,,,,,,,,,127531264.0,44731086.0,44307535.0,39283095.0,108202.0,69120.0,246.12,86.33,85.51,75.81,1334.0,446.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-03,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.26,284.0,5.48,2634.0,50.83,,,2332.0,45.01,,,,,,,,,,127627847.0,44731597.0,44307954.0,39378740.0,96583.0,72972.0,246.31,86.33,85.51,76.0,1408.0,446.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-04,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.29,310.0,5.98,2757.0,53.21,,,2478.0,47.82,,,,,,,,,,127715231.0,44732187.0,44308408.0,39465074.0,87384.0,76665.0,246.48,86.33,85.51,76.16,1480.0,460.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-05,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.29,320.0,6.18,2903.0,56.02,,,2638.0,50.91,,,,,,,,,,127884156.0,44733235.0,44309231.0,39632121.0,168925.0,85181.0,246.81,86.33,85.51,76.49,1644.0,486.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-06,19776050.0,0.0,80633.86,25084.0,0.0,25.29,381905.94,0.0,1557.16,484.41,0.0,0.49,1.28,313.0,6.04,,,,,2785.0,53.75,,,,,,,,,,127938205.0,44733637.0,44309594.0,39685412.0,54049.0,88655.0,246.91,86.33,85.51,76.59,1711.0,501.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-07,20489128.0,713078.0,101868.29,25332.0,248.0,35.43,395676.6,13770.63,1967.23,489.2,4.79,0.68,1.26,297.0,5.73,,,,,2873.0,55.45,,,,,,,,,,127939312.0,44733647.0,44309598.0,39686505.0,1107.0,88745.0,246.91,86.33,85.51,76.59,1713.0,502.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,45121.5,5.6,10.49,870.81
KOR,Asia,South Korea,2022-08-08,20489128.0,0.0,101868.29,25332.0,0.0,35.43,395676.6,0.0,1967.23,489.2,0.0,0.68,1.27,324.0,6.25,,,,,2968.0,57.28,,,,,,,,,,128020500.0,44734230.0,44310061.0,39766630.0,81188.0,85348.0,247.07,86.33,85.51,76.75,1647.0,513.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-09,20489128.0,0.0,101868.29,25332.0,0.0,35.43,395676.6,0.0,1967.23,489.2,0.0,0.68,1.23,364.0,7.02,,,324.0,6.25,3057.0,59.0,,,,,,,,,,128099829.0,44734768.0,44310461.0,39845005.0,79329.0,81224.0,247.22,86.33,85.52,76.9,1568.0,526.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2022-08-10,20489128.0,0.0,101868.29,25332.0,0.0,35.43,395676.6,0.0,1967.23,489.2,0.0,0.68,1.19,402.0,7.76,,,,,3099.0,59.81,,,,,,,,,,128168714.0,44735238.0,44310907.0,39912945.0,68885.0,77267.0,247.35,86.34,85.52,77.03,1491.0,520.0,0.0,13.89,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
